X1,X2,X3,X4,X5,X6,X7,X8,Y1,is_efficient
0.62,808.5,367.5,220.5,3.5,4.0,0.4,5.0,16.48,1
0.64,784.0,343.0,220.5,3.5,4.0,0.4,1.0,19.48,0
0.62,808.5,367.5,220.5,3.5,5.0,0.4,3.0,16.74,1
0.71,710.5,269.5,220.5,3.5,2.0,0.25,3.0,12.41,1
0.69,735.0,294.0,220.5,3.5,5.0,0.4,5.0,14.21,1
0.69,735.0,294.0,220.5,3.5,2.0,0.1,3.0,11.22,1
0.62,808.5,367.5,220.5,3.5,3.0,0.25,5.0,13.99,1
0.62,808.5,367.5,220.5,3.5,3.0,0.25,1.0,15.12,1
0.79,637.0,343.0,147.0,7.0,5.0,0.1,3.0,36.7,0
0.86,588.0,294.0,147.0,7.0,2.0,0.1,5.0,27.03,0
0.86,588.0,294.0,147.0,7.0,4.0,0.4,4.0,32.15,0
0.74,686.0,245.0,220.5,3.5,4.0,0.1,1.0,10.36,1
0.9,563.5,318.5,122.5,7.0,5.0,0.25,4.0,33.28,0
0.79,637.0,343.0,147.0,7.0,5.0,0.4,3.0,42.08,0
0.86,588.0,294.0,147.0,7.0,2.0,0.1,2.0,26.48,0
0.79,637.0,343.0,147.0,7.0,4.0,0.1,2.0,36.97,0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,5.0,12.63,1
0.62,808.5,367.5,220.5,3.5,2.0,0.1,1.0,12.96,1
0.62,808.5,367.5,220.5,3.5,2.0,0.25,2.0,14.34,1
0.64,784.0,343.0,220.5,3.5,3.0,0.1,1.0,15.2,1
0.69,735.0,294.0,220.5,3.5,3.0,0.25,3.0,12.46,1
0.62,808.5,367.5,220.5,3.5,3.0,0.25,4.0,14.61,1
0.64,784.0,343.0,220.5,3.5,3.0,0.4,4.0,19.13,0
0.69,735.0,294.0,220.5,3.5,5.0,0.4,4.0,14.71,1
0.74,686.0,245.0,220.5,3.5,4.0,0.25,5.0,11.64,1
0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0,18.31,0
0.64,784.0,343.0,220.5,3.5,5.0,0.0,0.0,10.56,1
0.64,784.0,343.0,220.5,3.5,4.0,0.0,0.0,10.77,1
0.76,661.5,416.5,122.5,7.0,5.0,0.1,3.0,33.24,0
0.98,514.5,294.0,110.25,7.0,5.0,0.4,4.0,32.74,0
0.64,784.0,343.0,220.5,3.5,4.0,0.4,3.0,18.48,0
0.62,808.5,367.5,220.5,3.5,3.0,0.25,2.0,14.66,1
0.69,735.0,294.0,220.5,3.5,4.0,0.1,3.0,11.1,1
0.69,735.0,294.0,220.5,3.5,3.0,0.4,4.0,14.62,1
0.66,759.5,318.5,220.5,3.5,4.0,0.25,5.0,12.78,1
0.69,735.0,294.0,220.5,3.5,3.0,0.1,3.0,11.16,1
0.9,563.5,318.5,122.5,7.0,2.0,0.4,1.0,36.47,0
0.86,588.0,294.0,147.0,7.0,5.0,0.4,1.0,31.29,0
0.79,637.0,343.0,147.0,7.0,3.0,0.1,5.0,36.71,0
0.64,784.0,343.0,220.5,3.5,2.0,0.4,2.0,19.2,0
0.86,588.0,294.0,147.0,7.0,2.0,0.25,4.0,29.47,0
0.82,612.5,318.5,147.0,7.0,5.0,0.0,0.0,15.98,1
0.62,808.5,367.5,220.5,3.5,4.0,0.25,4.0,14.61,1
0.79,637.0,343.0,147.0,7.0,2.0,0.1,5.0,37.03,0
0.9,563.5,318.5,122.5,7.0,2.0,0.25,3.0,31.63,0
0.74,686.0,245.0,220.5,3.5,2.0,0.25,2.0,12.35,1
0.71,710.5,269.5,220.5,3.5,5.0,0.25,2.0,12.49,1
0.82,612.5,318.5,147.0,7.0,4.0,0.25,4.0,25.43,0
0.82,612.5,318.5,147.0,7.0,3.0,0.4,2.0,29.49,0
0.9,563.5,318.5,122.5,7.0,4.0,0.25,2.0,32.33,0
0.76,661.5,416.5,122.5,7.0,3.0,0.25,4.0,36.45,0
0.64,784.0,343.0,220.5,3.5,4.0,0.25,3.0,16.66,1
0.86,588.0,294.0,147.0,7.0,3.0,0.0,0.0,19.95,0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,5.0,26.45,0
0.76,661.5,416.5,122.5,7.0,4.0,0.0,0.0,24.77,0
0.71,710.5,269.5,220.5,3.5,3.0,0.1,4.0,10.68,1
0.62,808.5,367.5,220.5,3.5,4.0,0.25,5.0,14.16,1
0.71,710.5,269.5,220.5,3.5,5.0,0.4,5.0,12.42,1
0.69,735.0,294.0,220.5,3.5,2.0,0.4,5.0,14.12,1
0.64,784.0,343.0,220.5,3.5,2.0,0.25,3.0,16.83,1
0.76,661.5,416.5,122.5,7.0,2.0,0.4,3.0,39.32,0
0.86,588.0,294.0,147.0,7.0,5.0,0.1,4.0,27.03,0
0.76,661.5,416.5,122.5,7.0,2.0,0.25,5.0,35.69,0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,1.0,12.97,1
0.69,735.0,294.0,220.5,3.5,3.0,0.25,2.0,12.87,1
0.62,808.5,367.5,220.5,3.5,2.0,0.25,1.0,15.09,1
0.64,784.0,343.0,220.5,3.5,4.0,0.25,5.0,16.76,1
0.62,808.5,367.5,220.5,3.5,2.0,0.1,5.0,12.59,1
0.64,784.0,343.0,220.5,3.5,2.0,0.1,3.0,15.16,1
0.62,808.5,367.5,220.5,3.5,5.0,0.4,2.0,17.15,1
0.71,710.5,269.5,220.5,3.5,3.0,0.25,2.0,12.29,1
0.86,588.0,294.0,147.0,7.0,3.0,0.1,3.0,26.47,0
0.74,686.0,245.0,220.5,3.5,5.0,0.1,1.0,10.39,1
0.66,759.5,318.5,220.5,3.5,4.0,0.25,3.0,12.74,1
0.66,759.5,318.5,220.5,3.5,3.0,0.1,5.0,11.34,1
0.76,661.5,416.5,122.5,7.0,2.0,0.1,1.0,32.96,0
0.76,661.5,416.5,122.5,7.0,5.0,0.4,4.0,40.11,0
0.62,808.5,367.5,220.5,3.5,2.0,0.1,3.0,12.68,1
0.71,710.5,269.5,220.5,3.5,5.0,0.1,5.0,13.69,1
0.62,808.5,367.5,220.5,3.5,2.0,0.1,4.0,12.85,1
0.64,784.0,343.0,220.5,3.5,2.0,0.1,1.0,15.41,1
0.71,710.5,269.5,220.5,3.5,4.0,0.4,3.0,13.94,1
0.76,661.5,416.5,122.5,7.0,3.0,0.1,2.0,32.4,0
0.71,710.5,269.5,220.5,3.5,3.0,0.1,2.0,10.72,1
0.86,588.0,294.0,147.0,7.0,3.0,0.4,3.0,32.12,0
0.98,514.5,294.0,110.25,7.0,3.0,0.25,1.0,28.15,0
0.62,808.5,367.5,220.5,3.5,4.0,0.1,4.0,13.0,1
0.98,514.5,294.0,110.25,7.0,2.0,0.0,0.0,15.55,1
0.66,759.5,318.5,220.5,3.5,5.0,0.4,5.0,15.16,1
0.69,735.0,294.0,220.5,3.5,2.0,0.25,2.0,12.85,1
0.98,514.5,294.0,110.25,7.0,2.0,0.4,4.0,32.85,0
0.98,514.5,294.0,110.25,7.0,4.0,0.25,4.0,28.15,0
0.66,759.5,318.5,220.5,3.5,4.0,0.1,5.0,11.22,1
0.74,686.0,245.0,220.5,3.5,4.0,0.4,2.0,14.18,1
0.76,661.5,416.5,122.5,7.0,2.0,0.1,2.0,33.16,0
0.66,759.5,318.5,220.5,3.5,2.0,0.1,4.0,11.44,1
0.79,637.0,343.0,147.0,7.0,3.0,0.4,1.0,42.62,0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,4.0,14.32,1
0.9,563.5,318.5,122.5,7.0,3.0,0.4,1.0,37.24,0
0.69,735.0,294.0,220.5,3.5,4.0,0.1,5.0,11.11,1
0.71,710.5,269.5,220.5,3.5,4.0,0.25,1.0,12.57,1
0.98,514.5,294.0,110.25,7.0,4.0,0.4,1.0,32.49,0
0.98,514.5,294.0,110.25,7.0,2.0,0.1,3.0,24.28,0
0.62,808.5,367.5,220.5,3.5,5.0,0.25,4.0,14.65,1
0.76,661.5,416.5,122.5,7.0,4.0,0.4,2.0,40.57,0
0.74,686.0,245.0,220.5,3.5,2.0,0.4,4.0,14.37,1
0.66,759.5,318.5,220.5,3.5,5.0,0.4,4.0,15.3,1
0.71,710.5,269.5,220.5,3.5,2.0,0.1,5.0,10.78,1
0.74,686.0,245.0,220.5,3.5,3.0,0.4,3.0,14.22,1
0.79,637.0,343.0,147.0,7.0,5.0,0.25,1.0,39.04,0
0.76,661.5,416.5,122.5,7.0,4.0,0.25,1.0,36.91,0
0.66,759.5,318.5,220.5,3.5,2.0,0.25,3.0,12.97,1
0.62,808.5,367.5,220.5,3.5,4.0,0.0,0.0,8.45,1
0.82,612.5,318.5,147.0,7.0,3.0,0.25,2.0,25.98,0
0.69,735.0,294.0,220.5,3.5,5.0,0.25,2.0,12.95,1
0.79,637.0,343.0,147.0,7.0,5.0,0.4,2.0,41.92,0
0.76,661.5,416.5,122.5,7.0,3.0,0.1,5.0,33.21,0
0.98,514.5,294.0,110.25,7.0,5.0,0.1,4.0,24.32,0
0.62,808.5,367.5,220.5,3.5,5.0,0.4,5.0,16.64,1
0.76,661.5,416.5,122.5,7.0,3.0,0.4,3.0,39.84,0
0.86,588.0,294.0,147.0,7.0,5.0,0.1,2.0,25.36,0
0.86,588.0,294.0,147.0,7.0,5.0,0.1,1.0,25.27,0
0.98,514.5,294.0,110.25,7.0,4.0,0.4,2.0,32.24,0
0.64,784.0,343.0,220.5,3.5,2.0,0.4,3.0,18.48,0
0.9,563.5,318.5,122.5,7.0,2.0,0.1,2.0,28.88,0
0.82,612.5,318.5,147.0,7.0,3.0,0.25,4.0,24.96,0
0.79,637.0,343.0,147.0,7.0,3.0,0.4,4.0,41.73,0
0.9,563.5,318.5,122.5,7.0,5.0,0.4,5.0,35.24,0
0.66,759.5,318.5,220.5,3.5,5.0,0.25,3.0,12.84,1
0.69,735.0,294.0,220.5,3.5,5.0,0.1,3.0,11.14,1
0.79,637.0,343.0,147.0,7.0,2.0,0.25,1.0,38.67,0
0.82,612.5,318.5,147.0,7.0,4.0,0.25,3.0,25.37,0
0.82,612.5,318.5,147.0,7.0,2.0,0.25,4.0,25.66,0
0.79,637.0,343.0,147.0,7.0,5.0,0.4,5.0,40.79,0
0.9,563.5,318.5,122.5,7.0,3.0,0.1,3.0,29.01,0
0.71,710.5,269.5,220.5,3.5,2.0,0.1,2.0,10.64,1
0.69,735.0,294.0,220.5,3.5,5.0,0.4,2.0,14.62,1
0.62,808.5,367.5,220.5,3.5,3.0,0.4,3.0,16.35,1
0.64,784.0,343.0,220.5,3.5,3.0,0.1,3.0,15.36,1
0.98,514.5,294.0,110.25,7.0,4.0,0.4,4.0,32.21,0
0.82,612.5,318.5,147.0,7.0,5.0,0.25,5.0,25.49,0
0.9,563.5,318.5,122.5,7.0,2.0,0.25,4.0,32.67,0
0.66,759.5,318.5,220.5,3.5,3.0,0.4,5.0,14.92,1
0.62,808.5,367.5,220.5,3.5,5.0,0.4,1.0,17.14,1
0.69,735.0,294.0,220.5,3.5,3.0,0.25,1.0,12.93,1
0.79,637.0,343.0,147.0,7.0,3.0,0.25,2.0,40.19,0
0.66,759.5,318.5,220.5,3.5,3.0,0.4,4.0,15.29,1
0.62,808.5,367.5,220.5,3.5,4.0,0.1,2.0,12.97,1
0.9,563.5,318.5,122.5,7.0,2.0,0.4,5.0,35.67,0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,2.0,13.0,1
0.82,612.5,318.5,147.0,7.0,5.0,0.25,3.0,25.17,0
0.82,612.5,318.5,147.0,7.0,3.0,0.25,5.0,25.17,0
0.69,735.0,294.0,220.5,3.5,2.0,0.25,1.0,12.78,1
0.79,637.0,343.0,147.0,7.0,5.0,0.0,0.0,28.75,0
0.71,710.5,269.5,220.5,3.5,2.0,0.1,3.0,10.77,1
0.98,514.5,294.0,110.25,7.0,5.0,0.4,3.0,32.75,0
0.74,686.0,245.0,220.5,3.5,2.0,0.25,1.0,12.43,1
0.9,563.5,318.5,122.5,7.0,4.0,0.25,3.0,32.68,0
0.64,784.0,343.0,220.5,3.5,5.0,0.4,4.0,18.84,0
0.82,612.5,318.5,147.0,7.0,2.0,0.0,0.0,17.05,1
0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0,36.52,0
0.74,686.0,245.0,220.5,3.5,2.0,0.25,3.0,11.8,1
0.79,637.0,343.0,147.0,7.0,3.0,0.25,1.0,40.03,0
0.79,637.0,343.0,147.0,7.0,4.0,0.25,2.0,39.97,0
0.74,686.0,245.0,220.5,3.5,3.0,0.0,0.0,6.05,1
0.98,514.5,294.0,110.25,7.0,2.0,0.4,2.0,32.82,0
0.74,686.0,245.0,220.5,3.5,3.0,0.1,3.0,10.34,1
0.66,759.5,318.5,220.5,3.5,4.0,0.0,0.0,7.1,1
0.74,686.0,245.0,220.5,3.5,5.0,0.25,5.0,12.02,1
0.9,563.5,318.5,122.5,7.0,3.0,0.1,5.0,29.08,0
0.86,588.0,294.0,147.0,7.0,4.0,0.25,1.0,29.6,0
0.79,637.0,343.0,147.0,7.0,3.0,0.4,3.0,41.3,0
0.69,735.0,294.0,220.5,3.5,2.0,0.25,3.0,12.34,1
0.62,808.5,367.5,220.5,3.5,5.0,0.25,5.0,13.86,1
0.69,735.0,294.0,220.5,3.5,2.0,0.1,5.0,11.21,1
0.82,612.5,318.5,147.0,7.0,4.0,0.4,2.0,28.64,0
0.86,588.0,294.0,147.0,7.0,4.0,0.1,3.0,26.89,0
0.71,710.5,269.5,220.5,3.5,4.0,0.1,2.0,10.55,1
0.82,612.5,318.5,147.0,7.0,4.0,0.4,3.0,29.47,0
0.9,563.5,318.5,122.5,7.0,3.0,0.25,2.0,33.27,0
0.62,808.5,367.5,220.5,3.5,4.0,0.25,3.0,13.95,1
0.62,808.5,367.5,220.5,3.5,5.0,0.1,5.0,12.62,1
0.79,637.0,343.0,147.0,7.0,3.0,0.1,2.0,37.26,0
0.71,710.5,269.5,220.5,3.5,3.0,0.4,4.0,14.7,1
0.71,710.5,269.5,220.5,3.5,3.0,0.1,3.0,10.68,1
0.76,661.5,416.5,122.5,7.0,5.0,0.25,2.0,36.45,0
0.79,637.0,343.0,147.0,7.0,4.0,0.25,4.0,38.33,0
0.86,588.0,294.0,147.0,7.0,3.0,0.1,1.0,26.91,0
0.98,514.5,294.0,110.25,7.0,5.0,0.4,1.0,32.53,0
0.71,710.5,269.5,220.5,3.5,4.0,0.1,4.0,10.53,1
0.64,784.0,343.0,220.5,3.5,2.0,0.1,5.0,15.16,1
0.79,637.0,343.0,147.0,7.0,3.0,0.0,0.0,29.9,0
0.64,784.0,343.0,220.5,3.5,5.0,0.25,5.0,16.92,1
0.69,735.0,294.0,220.5,3.5,4.0,0.25,1.0,12.73,1
0.82,612.5,318.5,147.0,7.0,5.0,0.1,5.0,23.86,0
0.66,759.5,318.5,220.5,3.5,3.0,0.25,5.0,12.82,1
0.62,808.5,367.5,220.5,3.5,4.0,0.4,2.0,17.26,0
0.79,637.0,343.0,147.0,7.0,3.0,0.4,5.0,41.96,0
0.62,808.5,367.5,220.5,3.5,4.0,0.1,3.0,12.71,1
0.79,637.0,343.0,147.0,7.0,5.0,0.1,2.0,36.03,0
0.82,612.5,318.5,147.0,7.0,2.0,0.4,5.0,30.0,0
0.69,735.0,294.0,220.5,3.5,5.0,0.25,4.0,12.86,1
0.62,808.5,367.5,220.5,3.5,4.0,0.1,1.0,12.93,1
0.66,759.5,318.5,220.5,3.5,2.0,0.1,3.0,11.59,1
0.82,612.5,318.5,147.0,7.0,3.0,0.25,1.0,27.27,0
0.79,637.0,343.0,147.0,7.0,2.0,0.4,5.0,42.11,0
0.64,784.0,343.0,220.5,3.5,3.0,0.4,1.0,19.36,0
0.9,563.5,318.5,122.5,7.0,2.0,0.4,3.0,34.24,0
0.86,588.0,294.0,147.0,7.0,3.0,0.4,1.0,32.39,0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,4.0,32.38,0
0.64,784.0,343.0,220.5,3.5,3.0,0.25,5.0,16.86,1
0.9,563.5,318.5,122.5,7.0,3.0,0.0,0.0,21.46,0
0.69,735.0,294.0,220.5,3.5,3.0,0.4,5.0,14.28,1
0.62,808.5,367.5,220.5,3.5,3.0,0.0,0.0,8.49,1
0.79,637.0,343.0,147.0,7.0,5.0,0.25,5.0,38.65,0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,2.0,32.48,0
0.74,686.0,245.0,220.5,3.5,5.0,0.1,3.0,10.38,1
0.79,637.0,343.0,147.0,7.0,2.0,0.0,0.0,28.52,0
0.98,514.5,294.0,110.25,7.0,2.0,0.1,1.0,24.58,0
0.76,661.5,416.5,122.5,7.0,5.0,0.4,5.0,39.86,0
0.69,735.0,294.0,220.5,3.5,2.0,0.4,4.0,14.54,1
0.98,514.5,294.0,110.25,7.0,5.0,0.0,0.0,15.55,1
0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0,17.23,1
0.82,612.5,318.5,147.0,7.0,5.0,0.4,1.0,28.65,0
0.71,710.5,269.5,220.5,3.5,2.0,0.25,1.0,12.57,1
0.82,612.5,318.5,147.0,7.0,3.0,0.4,1.0,29.91,0
0.98,514.5,294.0,110.25,7.0,2.0,0.25,5.0,28.69,0
0.82,612.5,318.5,147.0,7.0,5.0,0.25,4.0,26.0,0
0.66,759.5,318.5,220.5,3.5,2.0,0.4,4.0,15.34,1
0.64,784.0,343.0,220.5,3.5,5.0,0.1,5.0,15.36,1
0.98,514.5,294.0,110.25,7.0,2.0,0.1,2.0,24.29,0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,5.0,12.74,1
0.69,735.0,294.0,220.5,3.5,5.0,0.25,5.0,12.47,1
0.69,735.0,294.0,220.5,3.5,3.0,0.1,4.0,11.22,1
0.74,686.0,245.0,220.5,3.5,4.0,0.0,0.0,6.01,1
0.71,710.5,269.5,220.5,3.5,5.0,0.4,2.0,14.71,1
0.76,661.5,416.5,122.5,7.0,5.0,0.1,5.0,33.27,0
0.9,563.5,318.5,122.5,7.0,3.0,0.25,4.0,31.69,0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,1.0,24.63,0
0.71,710.5,269.5,220.5,3.5,2.0,0.25,2.0,12.33,1
0.66,759.5,318.5,220.5,3.5,3.0,0.1,4.0,11.42,1
0.66,759.5,318.5,220.5,3.5,3.0,0.0,0.0,7.1,1
0.82,612.5,318.5,147.0,7.0,3.0,0.1,3.0,23.84,0
0.62,808.5,367.5,220.5,3.5,3.0,0.1,4.0,13.04,1
0.79,637.0,343.0,147.0,7.0,4.0,0.4,5.0,41.09,0
0.66,759.5,318.5,220.5,3.5,4.0,0.25,2.0,12.77,1
0.66,759.5,318.5,220.5,3.5,3.0,0.25,4.0,13.0,1
0.69,735.0,294.0,220.5,3.5,4.0,0.25,2.0,12.73,1
0.86,588.0,294.0,147.0,7.0,4.0,0.25,4.0,29.08,0
0.76,661.5,416.5,122.5,7.0,2.0,0.4,5.0,38.82,0
0.71,710.5,269.5,220.5,3.5,5.0,0.1,3.0,10.7,1
0.71,710.5,269.5,220.5,3.5,5.0,0.4,3.0,13.86,1
0.71,710.5,269.5,220.5,3.5,5.0,0.1,2.0,10.68,1
0.64,784.0,343.0,220.5,3.5,5.0,0.4,1.0,19.42,0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,4.0,24.04,0
0.69,735.0,294.0,220.5,3.5,3.0,0.4,3.0,14.56,1
0.64,784.0,343.0,220.5,3.5,3.0,0.4,3.0,18.71,0
0.76,661.5,416.5,122.5,7.0,5.0,0.25,5.0,36.7,0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,5.0,39.31,0
0.98,514.5,294.0,110.25,7.0,3.0,0.4,5.0,32.72,0
0.76,661.5,416.5,122.5,7.0,3.0,0.4,5.0,39.72,0
0.79,637.0,343.0,147.0,7.0,4.0,0.1,3.0,36.97,0
0.74,686.0,245.0,220.5,3.5,2.0,0.4,1.0,14.52,1
0.86,588.0,294.0,147.0,7.0,2.0,0.1,3.0,25.41,0
0.86,588.0,294.0,147.0,7.0,2.0,0.4,1.0,31.89,0
0.76,661.5,416.5,122.5,7.0,5.0,0.4,1.0,40.43,0
0.82,612.5,318.5,147.0,7.0,5.0,0.4,2.0,28.01,0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,2.0,22.79,0
0.69,735.0,294.0,220.5,3.5,4.0,0.1,4.0,11.07,1
0.82,612.5,318.5,147.0,7.0,4.0,0.4,1.0,29.53,0
0.9,563.5,318.5,122.5,7.0,5.0,0.1,2.0,27.9,0
0.66,759.5,318.5,220.5,3.5,3.0,0.25,3.0,13.01,1
0.69,735.0,294.0,220.5,3.5,5.0,0.25,3.0,12.12,1
0.76,661.5,416.5,122.5,7.0,5.0,0.1,2.0,32.41,0
0.9,563.5,318.5,122.5,7.0,3.0,0.1,1.0,29.87,0
0.9,563.5,318.5,122.5,7.0,5.0,0.1,3.0,29.05,0
0.79,637.0,343.0,147.0,7.0,5.0,0.25,3.0,39.83,0
0.98,514.5,294.0,110.25,7.0,5.0,0.4,5.0,32.73,0
0.82,612.5,318.5,147.0,7.0,5.0,0.1,4.0,24.24,0
0.74,686.0,245.0,220.5,3.5,4.0,0.4,3.0,14.1,1
0.76,661.5,416.5,122.5,7.0,3.0,0.4,2.0,40.15,0
0.86,588.0,294.0,147.0,7.0,2.0,0.0,0.0,19.5,0
0.98,514.5,294.0,110.25,7.0,3.0,0.4,3.0,32.69,0
0.66,759.5,318.5,220.5,3.5,2.0,0.0,0.0,7.18,1
0.76,661.5,416.5,122.5,7.0,2.0,0.25,4.0,36.95,0
0.82,612.5,318.5,147.0,7.0,3.0,0.1,5.0,23.89,0
0.82,612.5,318.5,147.0,7.0,5.0,0.25,1.0,26.19,0
0.86,588.0,294.0,147.0,7.0,3.0,0.4,2.0,32.74,0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,1.0,14.5,1
0.9,563.5,318.5,122.5,7.0,4.0,0.4,5.0,34.72,0
0.76,661.5,416.5,122.5,7.0,4.0,0.1,5.0,32.46,0
0.86,588.0,294.0,147.0,7.0,3.0,0.25,1.0,30.05,0
0.71,710.5,269.5,220.5,3.5,4.0,0.25,3.0,12.1,1
0.9,563.5,318.5,122.5,7.0,4.0,0.1,3.0,29.62,0
0.66,759.5,318.5,220.5,3.5,3.0,0.4,2.0,15.29,1
0.82,612.5,318.5,147.0,7.0,2.0,0.4,4.0,28.93,0
0.76,661.5,416.5,122.5,7.0,4.0,0.4,1.0,40.71,0
0.86,588.0,294.0,147.0,7.0,2.0,0.25,5.0,29.71,0
0.98,514.5,294.0,110.25,7.0,5.0,0.1,3.0,24.35,0
0.98,514.5,294.0,110.25,7.0,4.0,0.1,3.0,24.11,0
0.66,759.5,318.5,220.5,3.5,5.0,0.4,1.0,15.23,1
0.64,784.0,343.0,220.5,3.5,2.0,0.4,4.0,19.06,0
0.9,563.5,318.5,122.5,7.0,2.0,0.4,2.0,35.84,0
0.82,612.5,318.5,147.0,7.0,2.0,0.25,2.0,25.74,0
0.71,710.5,269.5,220.5,3.5,5.0,0.25,4.0,12.28,1
0.66,759.5,318.5,220.5,3.5,3.0,0.25,1.0,13.18,1
0.64,784.0,343.0,220.5,3.5,4.0,0.1,3.0,15.12,1
0.74,686.0,245.0,220.5,3.5,5.0,0.1,2.0,10.45,1
0.69,735.0,294.0,220.5,3.5,2.0,0.4,3.0,14.32,1
0.62,808.5,367.5,220.5,3.5,5.0,0.1,2.0,13.04,1
0.82,612.5,318.5,147.0,7.0,3.0,0.4,5.0,29.5,0
0.9,563.5,318.5,122.5,7.0,3.0,0.1,4.0,28.05,0
0.66,759.5,318.5,220.5,3.5,5.0,0.1,5.0,11.34,1
0.9,563.5,318.5,122.5,7.0,3.0,0.25,1.0,33.48,0
0.79,637.0,343.0,147.0,7.0,2.0,0.25,3.0,39.04,0
0.74,686.0,245.0,220.5,3.5,4.0,0.1,2.0,10.32,1
0.66,759.5,318.5,220.5,3.5,5.0,0.1,3.0,11.61,1
0.86,588.0,294.0,147.0,7.0,4.0,0.1,4.0,26.33,0
0.9,563.5,318.5,122.5,7.0,4.0,0.25,4.0,32.07,0
0.9,563.5,318.5,122.5,7.0,4.0,0.1,5.0,28.03,0
0.71,710.5,269.5,220.5,3.5,5.0,0.25,3.0,12.19,1
0.86,588.0,294.0,147.0,7.0,5.0,0.4,4.0,32.75,0
0.69,735.0,294.0,220.5,3.5,3.0,0.1,2.0,11.46,1
0.79,637.0,343.0,147.0,7.0,4.0,0.25,3.0,39.81,0
0.69,735.0,294.0,220.5,3.5,3.0,0.4,2.0,14.71,1
0.74,686.0,245.0,220.5,3.5,3.0,0.4,2.0,14.45,1
0.74,686.0,245.0,220.5,3.5,3.0,0.4,4.0,14.48,1
0.74,686.0,245.0,220.5,3.5,5.0,0.1,4.0,10.14,1
0.86,588.0,294.0,147.0,7.0,4.0,0.4,5.0,31.12,0
0.82,612.5,318.5,147.0,7.0,2.0,0.4,2.0,28.95,0
0.71,710.5,269.5,220.5,3.5,4.0,0.4,4.0,14.47,1
0.76,661.5,416.5,122.5,7.0,2.0,0.4,2.0,40.78,0
0.98,514.5,294.0,110.25,7.0,4.0,0.25,3.0,28.17,0
0.74,686.0,245.0,220.5,3.5,2.0,0.4,5.0,14.41,1
0.71,710.5,269.5,220.5,3.5,3.0,0.25,5.0,12.19,1
0.74,686.0,245.0,220.5,3.5,5.0,0.1,5.0,10.39,1
0.86,588.0,294.0,147.0,7.0,4.0,0.4,3.0,32.05,0
0.86,588.0,294.0,147.0,7.0,3.0,0.25,4.0,28.42,0
0.79,637.0,343.0,147.0,7.0,2.0,0.25,5.0,39.89,0
0.79,637.0,343.0,147.0,7.0,2.0,0.1,2.0,35.65,0
